name,strength
Abomasnow,494
Abomasnow,494
Abomasnow,494
Abomasnow,494
Abomasnow,494
Abomasnow,494
Abomasnow,494
Abra,310
Abra,310
Abra,310
Abra,310
Abra,310
Abra,310
Abra,310
Abra,310
Abra,310
Abra,310
Abra,310
Absol,465
Absol,465
Absol,465
Absol,465
Absol,465
Absol,465
Absol,465
Absol,465
Absol,465
Absol,465
Absol,465
Absol,465
Absol,465
Absol,465
Absol,465
Absol,465
Accelgor,495
Accelgor,495
Aegislash,520
Aegislash,520
Aegislash,520
Aegislash,520
Aerodactyl,515
Aerodactyl,515
Aerodactyl,515
Aerodactyl,515
Aerodactyl,515
Aerodactyl,515
Aerodactyl,515
Aerodactyl,515
Aerodactyl,515
Aerodactyl,515
Aerodactyl,515
Aerodactyl,515
Aerodactyl,515
Aerodactyl,515
Aerodactyl,515
Aerodactyl,515
Aggron,530
Aggron,530
Aggron,530
Aggron,530
Aggron,530
Aggron,530
Aggron,530
Aipom,360
Aipom,360
Aipom,360
Aipom,360
Aipom,360
Aipom,360
Aipom,360
Aipom,360
Aipom,360
Aipom,360
Aipom,360
Alakazam,500
Alakazam,500
Alakazam,500
Alakazam,500
Alakazam,500
Alakazam,500
Alakazam,500
Alakazam,500
Alakazam,500
Alakazam,500
Alakazam,500
Alakazam,500
Alakazam,500
Alakazam,500
Alakazam,500
Alakazam,500
Alomomola,470
Alomomola,470
Altaria,490
Altaria,490
Altaria,490
Altaria,490
Altaria,490
Amaura,362
Amaura,362
Ambipom,482
Ambipom,482
Ambipom,482
Ambipom,482
Ambipom,482
Ambipom,482
Ambipom,482
Ambipom,482
Amoonguss,464
Amoonguss,464
Ampharos,510
Ampharos,510
Ampharos,510
Ampharos,510
Ampharos,510
Ampharos,510
Ampharos,510
Ampharos,510
Ampharos,510
Ampharos,510
Ampharos,510
Anorith,355
Anorith,355
Anorith,355
Anorith,355
Anorith,355
Araquanid,454
Araquanid,454
Araquanid,454
Araquanid,454
Arbok,438
Arbok,438
Arbok,438
Arbok,438
Arbok,438
Arbok,438
Arbok,438
Arbok,438
Arbok,438
Arbok,438
Arcanine,555
Arcanine,555
Arcanine,555
Arcanine,555
Arcanine,555
Arcanine,555
Arcanine,555
Arcanine,555
Arcanine,555
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Arceus,720
Archen,401
Archen,401
Archen,401
Archen,401
Archen,401
Archeops,567
Archeops,567
Archeops,567
Archeops,567
Ariados,390
Ariados,390
Ariados,390
Ariados,390
Ariados,390
Ariados,390
Ariados,390
Ariados,390
Armaldo,495
Armaldo,495
Armaldo,495
Armaldo,495
Armaldo,495
Armaldo,495
Aromatisse,462
Aromatisse,462
Aron,330
Aron,330
Aron,330
Aron,330
Aron,330
Aron,330
Aron,330
Articuno,580
Articuno,580
Articuno,580
Articuno,580
Articuno,580
Articuno,580
Articuno,580
Articuno,580
Articuno,580
Articuno,580
Articuno,580
Articuno,580
Articuno,580
Articuno,580
Articuno,580
Articuno,580
Audino,445
Audino,445
Audino,445
Audino,445
Audino,445
Audino,445
Audino,445
Aurorus,521
Aurorus,521
Avalugg,514
Avalugg,514
Axew,320
Axew,320
Axew,320
Axew,320
Axew,320
Azelf,580
Azelf,580
Azelf,580
Azelf,580
Azelf,580
Azelf,580
Azelf,580
Azelf,580
Azumarill,420
Azumarill,420
Azumarill,420
Azumarill,420
Azumarill,420
Azumarill,420
Azumarill,420
Azumarill,420
Azurill,237
Azurill,237
Azurill,237
Azurill,237
Azurill,237
Azurill,237
Azurill,237
Bagon,300
Bagon,300
Bagon,300
Bagon,300
Bagon,300
Bagon,300
Bagon,300
Bagon,300
Bagon,300
Baltoy,300
Baltoy,300
Baltoy,300
Baltoy,300
Baltoy,300
Baltoy,300
Banette,455
Banette,455
Banette,455
Banette,455
Banette,455
Banette,455
Banette,455
Banette,455
Banette,455
Barbaracle,500
Barbaracle,500
Barboach,288
Barboach,288
Barboach,288
Barboach,288
Barboach,288
Barboach,288
Barboach,288
Basculin,460
Basculin,460
Basculin,460
Basculin,460
Bastiodon,495
Bastiodon,495
Bastiodon,495
Bastiodon,495
Bastiodon,495
Bastiodon,495
Bastiodon,495
Bayleef,405
Bayleef,405
Bayleef,405
Bayleef,405
Bayleef,405
Bayleef,405
Bayleef,405
Bayleef,405
Beartic,485
Beartic,485
Beautifly,395
Beautifly,395
Beautifly,395
Beautifly,395
Beautifly,395
Beautifly,395
Beedrill,495
Beedrill,495
Beedrill,495
Beedrill,495
Beedrill,495
Beedrill,495
Beedrill,495
Beedrill,495
Beedrill,495
Beheeyem,485
Beheeyem,485
Beldum,300
Beldum,300
Beldum,300
Beldum,300
Beldum,300
Beldum,300
Bellossom,490
Bellossom,490
Bellossom,490
Bellossom,490
Bellossom,490
Bellossom,490
Bellossom,490
Bellsprout,300
Bellsprout,300
Bellsprout,300
Bellsprout,300
Bellsprout,300
Bellsprout,300
Bellsprout,300
Bellsprout,300
Bergmite,304
Bergmite,304
Bewear,500
Bewear,500
Bewear,500
Bewear,500
Bibarel,410
Bibarel,410
Bibarel,410
Bibarel,410
Bibarel,410
Bidoof,250
Bidoof,250
Bidoof,250
Bidoof,250
Bidoof,250
Bidoof,250
Bidoof,250
Binacle,306
Binacle,306
Bisharp,490
Bisharp,490
Bisharp,490
Blacephalon,570
Blacephalon,570
Blastoise,630
Blastoise,630
Blastoise,630
Blastoise,630
Blastoise,630
Blastoise,630
Blastoise,630
Blastoise,630
Blastoise,630
Blastoise,630
Blastoise,630
Blastoise,630
Blastoise,630
Blastoise,630
Blastoise,630
Blastoise,630
Blastoise,630
Blastoise,630
Blastoise,630
Blastoise,630
Blastoise,630
Blastoise,630
Blaziken,530
Blaziken,530
Blaziken,530
Blaziken,530
Blaziken,530
Blaziken,530
Blaziken,530
Blaziken,530
Blaziken,530
Blaziken,530
Blaziken,530
Blaziken,530
Blaziken,530
Blaziken,530
Blaziken,530
Blaziken,530
Blissey,540
Blissey,540
Blissey,540
Blissey,540
Blissey,540
Blissey,540
Blissey,540
Blitzle,295
Blitzle,295
Boldore,390
Boldore,390
Boldore,390
Boldore,390
Bonsly,290
Bonsly,290
Bonsly,290
Bonsly,290
Bonsly,290
Bonsly,290
Bonsly,290
Bonsly,290
Bonsly,290
Bonsly,290
Bonsly,290
Bonsly,290
Bouffalant,490
Bouffalant,490
Bouffalant,490
Bounsweet,210
Bounsweet,210
Bounsweet,210
Braixen,409
Braixen,409
Braixen,409
Braixen,409
Braixen,409
Braixen,409
Braixen,409
Braviary,510
Braviary,510
Breloom,460
Breloom,460
Breloom,460
Breloom,460
Breloom,460
Breloom,460
Brionne,420
Brionne,420
Brionne,420
Brionne,420
Brionne,420
Bronzong,500
Bronzong,500
Bronzor,300
Bronzor,300
Bronzor,300
Bronzor,300
Bruxish,475
Bruxish,475
Bruxish,475
Bruxish,475
Budew,250
Budew,250
Budew,250
Budew,250
Budew,250
Buizel,330
Buizel,330
Buizel,330
Buizel,330
Buizel,330
Buizel,330
Buizel,330
Buizel,330
Buizel,330
Buizel,330
Buizel,330
Bulbasaur,318
Bulbasaur,318
Bulbasaur,318
Bulbasaur,318
Bulbasaur,318
Bulbasaur,318
Bulbasaur,318
Bulbasaur,318
Bulbasaur,318
Bulbasaur,318
Bulbasaur,318
Bulbasaur,318
Bulbasaur,318
Bulbasaur,318
Bulbasaur,318
Bulbasaur,318
Bulbasaur,318
Bulbasaur,318
Buneary,350
Buneary,350
Buneary,350
Buneary,350
Buneary,350
Bunnelby,237
Bunnelby,237
Bunnelby,237
Bunnelby,237
Bunnelby,237
Burmy,224
Burmy,224
Burmy,224
Burmy,224
Burmy,224
Burmy,224
Burmy,224
Butterfree,385
Butterfree,385
Butterfree,385
Butterfree,385
Butterfree,385
Butterfree,385
Butterfree,385
Butterfree,385
Butterfree,385
Butterfree,385
Butterfree,385
Butterfree,385
Butterfree,385
Butterfree,385
Buzzwole,570
Buzzwole,570
Buzzwole,570
Buzzwole,570
Cacnea,335
Cacnea,335
Cacnea,335
Cacnea,335
Cacnea,335
Cacturne,475
Cacturne,475
Cacturne,475
Cacturne,475
Camerupt,460
Camerupt,460
Camerupt,460
Camerupt,460
Camerupt,460
Camerupt,460
Camerupt,460
Carbink,500
Carbink,500
Carbink,500
Carbink,500
Carbink,500
Carbink,500
Carbink,500
Carnivine,454
Carnivine,454
Carnivine,454
Carnivine,454
Carnivine,454
Carracosta,495
Carracosta,495
Carracosta,495
Carracosta,495
Carvanha,305
Carvanha,305
Carvanha,305
Carvanha,305
Carvanha,305
Carvanha,305
Carvanha,305
Carvanha,305
Cascoon,205
Cascoon,205
Cascoon,205
Cascoon,205
Cascoon,205
Castform,420
Castform,420
Castform,420
Castform,420
Castform,420
Castform,420
Castform,420
Castform,420
Castform,420
Castform,420
Castform,420
Castform,420
Castform,420
Castform,420
Castform,420
Castform,420
Caterpie,195
Caterpie,195
Caterpie,195
Caterpie,195
Caterpie,195
Caterpie,195
Caterpie,195
Caterpie,195
Caterpie,195
Celebi,600
Celebi,600
Celebi,600
Celebi,600
Celebi,600
Celebi,600
Celebi,600
Celebi,600
Celebi,600
Celebi,600
Celebi,600
Celebi,600
Celebi,600
Celebi,600
Celebi,600
Celebi,600
Celebi,600
Celebi,600
Celebi,600
Celebi,600
Celebi,600
Celebi,600
Celebi,600
Celebi,600
Celebi,600
Celebi,600
Celesteela,570
Celesteela,570
Celesteela,570
Celesteela,570
Chandelure,520
Chandelure,520
Chandelure,520
Chandelure,520
Chandelure,520
Chansey,450
Chansey,450
Chansey,450
Chansey,450
Chansey,450
Chansey,450
Chansey,450
Chansey,450
Chansey,450
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charizard,534
Charjabug,400
Charjabug,400
Charjabug,400
Charjabug,400
Charmander,309
Charmander,309
Charmander,309
Charmander,309
Charmander,309
Charmander,309
Charmander,309
Charmander,309
Charmander,309
Charmander,309
Charmander,309
Charmander,309
Charmander,309
Charmander,309
Charmander,309
Charmander,309
Charmander,309
Charmeleon,405
Charmeleon,405
Charmeleon,405
Charmeleon,405
Charmeleon,405
Charmeleon,405
Charmeleon,405
Charmeleon,405
Charmeleon,405
Chatot,411
Chatot,411
Chatot,411
Chatot,411
Chatot,411
Chatot,411
Chatot,411
Chatot,411
Cherrim,450
Cherrim,450
Cherrim,450
Cherrim,450
Cherrim,450
Cherrim,450
Cherrim,450
Cherrim,450
Cherrim,450
Cherubi,275
Cherubi,275
Cherubi,275
Cherubi,275
Cherubi,275
Chesnaught,530
Chesnaught,530
Chesnaught,530
Chesnaught,530
Chespin,313
Chespin,313
Chespin,313
Chespin,313
Chespin,313
Chespin,313
Chespin,313
Chespin,313
Chikorita,318
Chikorita,318
Chikorita,318
Chikorita,318
Chikorita,318
Chikorita,318
Chikorita,318
Chikorita,318
Chikorita,318
Chikorita,318
Chikorita,318
Chikorita,318
Chikorita,318
Chikorita,318
Chikorita,318
Chimchar,309
Chimchar,309
Chimchar,309
Chimchar,309
Chimchar,309
Chimchar,309
Chimchar,309
Chimchar,309
Chimchar,309
Chimchar,309
Chimchar,309
Chimchar,309
Chimchar,309
Chimchar,309
Chimchar,309
Chimchar,309
Chimchar,309
Chimchar,309
Chimecho,425
Chimecho,425
Chimecho,425
Chimecho,425
Chimecho,425
Chimecho,425
Chimecho,425
Chinchou,330
Chinchou,330
Chinchou,330
Chinchou,330
Chinchou,330
Chinchou,330
Chinchou,330
Chinchou,330
Chingling,285
Chingling,285
Cinccino,470
Cinccino,470
Cinccino,470
Cinccino,470
Clamperl,345
Clamperl,345
Clamperl,345
Clauncher,330
Clauncher,330
Clawitzer,500
Clawitzer,500
Clawitzer,500
Claydol,500
Claydol,500
Claydol,500
Claydol,500
Claydol,500
Clefable,473
Clefable,473
Clefable,473
Clefable,473
Clefable,473
Clefable,473
Clefable,473
Clefable,473
Clefable,473
Clefable,473
Clefairy,323
Clefairy,323
Clefairy,323
Clefairy,323
Clefairy,323
Clefairy,323
Clefairy,323
Clefairy,323
Clefairy,323
Cleffa,218
Cleffa,218
Cleffa,218
Cleffa,218
Cleffa,218
Cleffa,218
Cloyster,525
Cloyster,525
Cloyster,525
Cloyster,525
Cloyster,525
Cloyster,525
Cloyster,525
Cloyster,525
Cloyster,525
Cobalion,580
Cobalion,580
Cobalion,580
Cofagrigus,483
Cofagrigus,483
Combee,244
Combee,244
Combee,244
Combee,244
Combusken,405
Combusken,405
Combusken,405
Combusken,405
Combusken,405
Combusken,405
Combusken,405
Combusken,405
Combusken,405
Comfey,485
Comfey,485
Comfey,485
Conkeldurr,505
Conkeldurr,505
Corphish,308
Corphish,308
Corphish,308
Corphish,308
Corphish,308
Corphish,308
Corphish,308
Corphish,308
Corphish,308
Corphish,308
Corphish,308
Corsola,380
Corsola,380
Corsola,380
Corsola,380
Corsola,380
Corsola,380
Corsola,380
Corsola,380
Corsola,380
Corsola,380
Cosmoem,400
Cosmoem,400
Cosmoem,400
Cosmoem,400
Cosmog,200
Cosmog,200
Cosmog,200
Cosmog,200
Cosmog,200
Cottonee,280
Cottonee,280
Cottonee,280
Cottonee,280
Crabominable,478
Crabominable,478
Crabominable,478
Crabominable,478
Crabrawler,338
Crabrawler,338
Crabrawler,338
Crabrawler,338
Cradily,485
Cradily,485
Cradily,485
Cradily,485
Cradily,485
Cranidos,350
Cranidos,350
Cranidos,350
Cranidos,350
Cranidos,350
Cranidos,350
Cranidos,350
Cranidos,350
Cranidos,350
Crawdaunt,468
Crawdaunt,468
Crawdaunt,468
Crawdaunt,468
Cresselia,600
Cresselia,600
Cresselia,600
Cresselia,600
Cresselia,600
Cresselia,600
Cresselia,600
Cresselia,600
Cresselia,600
Cresselia,600
Cresselia,600
Croagunk,300
Croagunk,300
Croagunk,300
Croagunk,300
Croagunk,300
Croagunk,300
Croagunk,300
Croagunk,300
Croagunk,300
Croagunk,300
Croagunk,300
Croagunk,300
Croagunk,300
Croagunk,300
Croagunk,300
Croagunk,300
Crobat,535
Crobat,535
Crobat,535
Crobat,535
Crobat,535
Crobat,535
Crobat,535
Crobat,535
Crobat,535
Crobat,535
Croconaw,405
Croconaw,405
Croconaw,405
Croconaw,405
Croconaw,405
Croconaw,405
Croconaw,405
Crustle,475
Crustle,475
Crustle,475
Cryogonal,485
Cryogonal,485
Cubchoo,305
Cubchoo,305
Cubchoo,305
Cubone,320
Cubone,320
Cubone,320
Cubone,320
Cubone,320
Cubone,320
Cubone,320
Cubone,320
Cubone,320
Cubone,320
Cutiefly,304
Cutiefly,304
Cutiefly,304
Cutiefly,304
Cyndaquil,309
Cyndaquil,309
Cyndaquil,309
Cyndaquil,309
Cyndaquil,309
Cyndaquil,309
Cyndaquil,309
Cyndaquil,309
Cyndaquil,309
Cyndaquil,309
Darkrai,600
Darkrai,600
Darkrai,600
Darkrai,600
Darkrai,600
Darkrai,600
Darkrai,600
Darkrai,600
Darkrai,600
Darkrai,600
Darkrai,600
Darkrai,600
Darkrai,600
Darkrai,600
Darkrai,600
Darkrai,600
Darkrai,600
Darmanitan,480
Darmanitan,480
Darmanitan,480
Dartrix,420
Dartrix,420
Dartrix,420
Dartrix,420
Dartrix,420
Darumaka,315
Darumaka,315
Decidueye,530
Decidueye,530
Decidueye,530
Decidueye,530
Decidueye,530
Decidueye,530
Dedenne,431
Dedenne,431
Dedenne,431
Dedenne,431
Dedenne,431
Dedenne,431
Deerling,335
Deerling,335
Deerling,335
Deerling,335
Deerling,335
Deerling,335
Deerling,335
Deino,300
Deino,300
Delcatty,380
Delcatty,380
Delcatty,380
Delcatty,380
Delcatty,380
Delibird,330
Delibird,330
Delibird,330
Delibird,330
Delibird,330
Delibird,330
Delibird,330
Delibird,330
Delphox,534
Delphox,534
Delphox,534
Delphox,534
Delphox,534
Delphox,534
Delphox,534
Delphox,534
Deoxys,600
Deoxys,600
Deoxys,600
Deoxys,600
Deoxys,600
Deoxys,600
Deoxys,600
Deoxys,600
Deoxys,600
Deoxys,600
Deoxys,600
Deoxys,600
Deoxys,600
Deoxys,600
Deoxys,600
Deoxys,600
Deoxys,600
Deoxys,600
Deoxys,600
Deoxys,600
Deoxys,600
Deoxys,600
Deoxys,600
Deoxys,600
Deoxys,600
Deoxys,600
Deoxys,600
Deoxys,600
Dewgong,475
Dewgong,475
Dewgong,475
Dewgong,475
Dewgong,475
Dewgong,475
Dewgong,475
Dewgong,475
Dewgong,475
Dewott,413
Dewott,413
Dewott,413
Dewott,413
Dewott,413
Dewpider,269
Dewpider,269
Dewpider,269
Dewpider,269
Dhelmise,517
Dhelmise,517
Dhelmise,517
Dhelmise,517
Dialga,680
Dialga,680
Dialga,680
Dialga,680
Dialga,680
Dialga,680
Dialga,680
Dialga,680
Dialga,680
Dialga,680
Dialga,680
Dialga,680
Dialga,680
Diancie,600
Diancie,600
Diancie,600
Diancie,600
Diancie,600
Diancie,600
Diancie,600
Diancie,600
Diancie,600
Diancie,600
Diggersby,423
Diggersby,423
Diglett,265
Diglett,265
Diglett,265
Diglett,265
Diglett,265
Diglett,265
Diglett,265
Diglett,265
Diglett,265
Diglett,265
Diglett,265
Diglett,265
Diglett,265
Diglett,265
Ditto,288
Ditto,288
Ditto,288
Ditto,288
Ditto,288
Ditto,288
Ditto,288
Ditto,288
Ditto,288
Ditto,288
Dodrio,460
Dodrio,460
Dodrio,460
Dodrio,460
Dodrio,460
Dodrio,460
Dodrio,460
Dodrio,460
Doduo,310
Doduo,310
Doduo,310
Doduo,310
Doduo,310
Doduo,310
Doduo,310
Doduo,310
Donphan,500
Donphan,500
Donphan,500
Donphan,500
Donphan,500
Donphan,500
Doublade,448
Doublade,448
Dragalge,494
Dragalge,494
Dragonair,420
Dragonair,420
Dragonair,420
Dragonair,420
Dragonair,420
Dragonair,420
Dragonair,420
Dragonair,420
Dragonair,420
Dragonair,420
Dragonair,420
Dragonite,600
Dragonite,600
Dragonite,600
Dragonite,600
Dragonite,600
Dragonite,600
Dragonite,600
Dragonite,600
Dragonite,600
Dragonite,600
Dragonite,600
Dragonite,600
Dragonite,600
Dragonite,600
Drampa,485
Drampa,485
Drampa,485
Drampa,485
Drapion,500
Drapion,500
Drapion,500
Drapion,500
Drapion,500
Dratini,300
Dratini,300
Dratini,300
Dratini,300
Dratini,300
Dratini,300
Dratini,300
Dratini,300
Dratini,300
Dratini,300
Drifblim,498
Drifblim,498
Drifblim,498
Drifblim,498
Drifblim,498
Drifblim,498
Drifblim,498
Drifblim,498
Drifloon,348
Drifloon,348
Drifloon,348
Drifloon,348
Drifloon,348
Drifloon,348
Drifloon,348
Drifloon,348
Drifloon,348
Drilbur,328
Drilbur,328
Drilbur,328
Drowzee,328
Drowzee,328
Drowzee,328
Drowzee,328
Drowzee,328
Drowzee,328
Drowzee,328
Drowzee,328
Drowzee,328
Drowzee,328
Druddigon,485
Druddigon,485
Ducklett,305
Ducklett,305
Dugtrio,425
Dugtrio,425
Dugtrio,425
Dugtrio,425
Dugtrio,425
Dugtrio,425
Dugtrio,425
Dugtrio,425
Dugtrio,425
Dugtrio,425
Dugtrio,425
Dugtrio,425
Dugtrio,425
Dugtrio,425
Dugtrio,425
Dunsparce,415
Dunsparce,415
Dunsparce,415
Dunsparce,415
Dunsparce,415
Dunsparce,415
Duosion,370
Duosion,370
Duosion,370
Durant,484
Durant,484
Dusclops,455
Dusclops,455
Dusclops,455
Dusclops,455
Dusknoir,525
Dusknoir,525
Dusknoir,525
Dusknoir,525
Dusknoir,525
Dusknoir,525
Dusknoir,525
Duskull,295
Duskull,295
Duskull,295
Duskull,295
Duskull,295
Dustox,385
Dustox,385
Dustox,385
Dustox,385
Dustox,385
Dwebble,325
Dwebble,325
Dwebble,325
Eelektrik,405
Eelektrik,405
Eelektross,515
Eelektross,515
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Eevee,325
Ekans,288
Ekans,288
Ekans,288
Ekans,288
Ekans,288
Ekans,288
Ekans,288
Ekans,288
Ekans,288
Electabuzz,490
Electabuzz,490
Electabuzz,490
Electabuzz,490
Electabuzz,490
Electabuzz,490
Electabuzz,490
Electabuzz,490
Electabuzz,490
Electabuzz,490
Electabuzz,490
Electivire,540
Electivire,540
Electivire,540
Electivire,540
Electivire,540
Electivire,540
Electivire,540
Electivire,540
Electivire,540
Electrike,295
Electrike,295
Electrike,295
Electrike,295
Electrode,480
Electrode,480
Electrode,480
Electrode,480
Electrode,480
Electrode,480
Electrode,480
Electrode,480
Electrode,480
Electrode,480
Electrode,480
Electrode,480
Electrode,480
Electrode,480
Elekid,360
Elekid,360
Elekid,360
Elekid,360
Elekid,360
Elekid,360
Elekid,360
Elekid,360
Elgyem,335
Elgyem,335
Emboar,528
Emboar,528
Emolga,428
Emolga,428
Emolga,428
Emolga,428
Emolga,428
Emolga,428
Emolga,428
Emolga,428
Empoleon,530
Empoleon,530
Empoleon,530
Empoleon,530
Empoleon,530
Empoleon,530
Entei,580
Entei,580
Entei,580
Entei,580
Entei,580
Entei,580
Entei,580
Entei,580
Entei,580
Entei,580
Entei,580
Entei,580
Entei,580
Entei,580
Escavalier,495
Escavalier,495
Espeon,525
Espeon,525
Espeon,525
Espeon,525
Espeon,525
Espeon,525
Espeon,525
Espeon,525
Espeon,525
Espeon,525
Espeon,525
Espeon,525
Espeon,525
Espurr,355
Espurr,355
Espurr,355
Espurr,355
Espurr,355
