name,strength
Sandslash,450
Sandslash,450
Sandslash,450
Sandslash,450
Sandygast,320
Sandygast,320
Sandygast,320
Sandygast,320
Sawk,465
Sawk,465
Sawsbuck,475
Sawsbuck,475
Sawsbuck,475
Sawsbuck,475
Sawsbuck,475
Sawsbuck,475
Scatterbug,200
Scatterbug,200
Sceptile,530
Sceptile,530
Sceptile,530
Sceptile,530
Sceptile,530
Sceptile,530
Sceptile,530
Sceptile,530
Sceptile,530
Sceptile,530
Sceptile,530
Sceptile,530
Scizor,500
Scizor,500
Scizor,500
Scizor,500
Scizor,500
Scizor,500
Scizor,500
Scizor,500
Scizor,500
Scizor,500
Scizor,500
Scizor,500
Scizor,500
Scizor,500
Scizor,500
Scizor,500
Scizor,500
Scolipede,485
Scolipede,485
Scrafty,488
Scrafty,488
Scrafty,488
Scraggy,348
Scraggy,348
Scraggy,348
Scraggy,348
Scraggy,348
Scraggy,348
Scraggy,348
Scyther,500
Scyther,500
Scyther,500
Scyther,500
Scyther,500
Scyther,500
Scyther,500
Scyther,500
Scyther,500
Scyther,500
Scyther,500
Scyther,500
Seadra,440
Seadra,440
Seadra,440
Seadra,440
Seadra,440
Seadra,440
Seadra,440
Seadra,440
Seadra,440
Seaking,450
Seaking,450
Seaking,450
Seaking,450
Seaking,450
Seaking,450
Seaking,450
Sealeo,410
Sealeo,410
Sealeo,410
Sealeo,410
Seedot,220
Seedot,220
Seedot,220
Seedot,220
Seel,325
Seel,325
Seel,325
Seel,325
Seel,325
Seel,325
Seel,325
Seismitoad,509
Seismitoad,509
Sentret,215
Sentret,215
Sentret,215
Sentret,215
Sentret,215
Sentret,215
Serperior,528
Serperior,528
Serperior,528
Serperior,528
Serperior,528
Servine,403
Servine,403
Servine,403
Servine,403
Seviper,458
Seviper,458
Seviper,458
Seviper,458
Seviper,458
Seviper,458
Seviper,458
Sewaddle,310
Sewaddle,310
Sewaddle,310
Sharpedo,460
Sharpedo,460
Sharpedo,460
Sharpedo,460
Sharpedo,460
Sharpedo,460
Sharpedo,460
Sharpedo,460
Sharpedo,460
Sharpedo,460
Sharpedo,460
Shaymin,600
Shaymin,600
Shaymin,600
Shaymin,600
Shaymin,600
Shaymin,600
Shaymin,600
Shaymin,600
Shaymin,600
Shaymin,600
Shaymin,600
Shaymin,600
Shaymin,600
Shaymin,600
Shaymin,600
Shaymin,600
Shaymin,600
Shaymin,600
Shaymin,600
Shaymin,600
Shaymin,600
Shaymin,600
Shaymin,600
Shaymin,600
Shedinja,236
Shedinja,236
Shedinja,236
Shedinja,236
Shedinja,236
Shelgon,420
Shelgon,420
Shelgon,420
Shelgon,420
Shelgon,420
Shellder,305
Shellder,305
Shellder,305
Shellder,305
Shellder,305
Shellder,305
Shellder,305
Shellos,325
Shellos,325
Shellos,325
Shellos,325
Shellos,325
Shellos,325
Shellos,325
Shellos,325
Shelmet,305
Shelmet,305
Shieldon,350
Shieldon,350
Shieldon,350
Shieldon,350
Shieldon,350
Shieldon,350
Shieldon,350
Shieldon,350
Shiftry,480
Shiftry,480
Shiftry,480
Shiftry,480
Shiftry,480
Shiinotic,405
Shiinotic,405
Shinx,263
Shinx,263
Shinx,263
Shinx,263
Shinx,263
Shinx,263
Shroomish,295
Shroomish,295
Shroomish,295
Shroomish,295
Shroomish,295
Shroomish,295
Shuckle,505
Shuckle,505
Shuckle,505
Shuckle,505
Shuckle,505
Shuckle,505
Shuppet,295
Shuppet,295
Shuppet,295
Shuppet,295
Shuppet,295
Sigilyph,490
Sigilyph,490
Sigilyph,490
Sigilyph,490
Silcoon,205
Silcoon,205
Silcoon,205
Silcoon,205
Silcoon,205
Silvally,570
Silvally,570
Silvally,570
Silvally,570
Silvally,570
Silvally,570
Silvally,570
Silvally,570
Silvally,570
Silvally,570
Silvally,570
Silvally,570
Silvally,570
Silvally,570
Silvally,570
Silvally,570
Silvally,570
Silvally,570
Silvally,570
Silvally,570
Silvally,570
Silvally,570
Silvally,570
Silvally,570
Silvally,570
Simipour,498
Simipour,498
Simipour,498
Simisage,498
Simisage,498
Simisear,498
Simisear,498
Skarmory,465
Skarmory,465
Skarmory,465
Skarmory,465
Skarmory,465
Skarmory,465
Skarmory,465
Skarmory,465
Skarmory,465
Skarmory,465
Skarmory,465
Skarmory,465
Skiddo,350
Skiddo,350
Skiploom,340
Skiploom,340
Skiploom,340
Skiploom,340
Skiploom,340
Skiploom,340
Skitty,260
Skitty,260
Skitty,260
Skitty,260
Skitty,260
Skitty,260
Skitty,260
Skitty,260
Skitty,260
Skorupi,330
Skorupi,330
Skorupi,330
Skorupi,330
Skorupi,330
Skrelp,320
Skrelp,320
Skuntank,479
Skuntank,479
Skuntank,479
Skuntank,479
Slaking,670
Slaking,670
Slaking,670
Slaking,670
Slakoth,280
Slakoth,280
Slakoth,280
Slakoth,280
Slakoth,280
Sliggoo,452
Sliggoo,452
Sliggoo,452
Slowbro,490
Slowbro,490
Slowbro,490
Slowbro,490
Slowbro,490
Slowbro,490
Slowbro,490
Slowbro,490
Slowbro,490
Slowbro,490
Slowbro,490
Slowbro,490
Slowking,490
Slowking,490
Slowking,490
Slowking,490
Slowking,490
Slowking,490
Slowking,490
Slowpoke,315
Slowpoke,315
Slowpoke,315
Slowpoke,315
Slowpoke,315
Slowpoke,315
Slowpoke,315
Slowpoke,315
Slowpoke,315
Slowpoke,315
Slugma,250
Slugma,250
Slugma,250
Slugma,250
Slurpuff,480
Slurpuff,480
Smeargle,250
Smeargle,250
Smeargle,250
Smeargle,250
Smeargle,250
Smeargle,250
Smeargle,250
Smeargle,250
Smeargle,250
Smeargle,250
Smeargle,250
Smoochum,305
Smoochum,305
Smoochum,305
Smoochum,305
Smoochum,305
Smoochum,305
Smoochum,305
Sneasel,430
Sneasel,430
Sneasel,430
Sneasel,430
Sneasel,430
Sneasel,430
Sneasel,430
Sneasel,430
Sneasel,430
Sneasel,430
Sneasel,430
Sneasel,430
Sneasel,430
Sneasel,430
Sneasel,430
Snivy,308
Snivy,308
Snivy,308
Snivy,308
Snivy,308
Snivy,308
Snivy,308
Snivy,308
Snivy,308
Snivy,308
Snivy,308
Snivy,308
Snivy,308
Snorlax,540
Snorlax,540
Snorlax,540
Snorlax,540
Snorlax,540
Snorlax,540
Snorlax,540
Snorlax,540
Snorlax,540
Snorlax,540
Snorlax,540
Snorunt,300
Snorunt,300
Snorunt,300
Snorunt,300
Snorunt,300
Snorunt,300
Snorunt,300
Snorunt,300
Snover,334
Snover,334
Snover,334
Snover,334
Snover,334
Snubbull,300
Snubbull,300
Snubbull,300
Snubbull,300
Snubbull,300
Snubbull,300
Solgaleo,680
Solgaleo,680
Solgaleo,680
Solgaleo,680
Solgaleo,680
Solgaleo,680
Solgaleo,680
Solgaleo,680
Solosis,290
Solosis,290
Solosis,290
Solrock,440
Solrock,440
Solrock,440
Solrock,440
Spearow,262
Spearow,262
Spearow,262
Spearow,262
Spearow,262
Spearow,262
Spearow,262
Spearow,262
Spearow,262
Spewpa,213
Spewpa,213
Spheal,290
Spheal,290
Spheal,290
Spheal,290
Spheal,290
Spinarak,250
Spinarak,250
Spinarak,250
Spinarak,250
Spinarak,250
Spinarak,250
Spinarak,250
Spinarak,250
Spinarak,250
Spinda,360
Spinda,360
Spinda,360
Spinda,360
Spinda,360
Spinda,360
Spinda,360
Spinda,360
Spinda,360
Spiritomb,485
Spiritomb,485
Spiritomb,485
Spiritomb,485
Spoink,330
Spoink,330
Spoink,330
Spoink,330
Spoink,330
Spoink,330
Spoink,330
Spritzee,341
Spritzee,341
Squirtle,314
Squirtle,314
Squirtle,314
Squirtle,314
Squirtle,314
Squirtle,314
Squirtle,314
Squirtle,314
Squirtle,314
Squirtle,314
Squirtle,314
Squirtle,314
Squirtle,314
Squirtle,314
Squirtle,314
Squirtle,314
Squirtle,314
Squirtle,314
Squirtle,314
Squirtle,314
Squirtle,314
Stakataka,570
Stakataka,570
Stantler,465
Stantler,465
Stantler,465
Stantler,465
Stantler,465
Stantler,465
Staraptor,485
Staraptor,485
Staraptor,485
Staraptor,485
Staraptor,485
Staravia,340
Staravia,340
Staravia,340
Staravia,340
Starly,245
Starly,245
Starly,245
Starly,245
Starly,245
Starly,245
Starly,245
Starly,245
Starly,245
Starmie,520
Starmie,520
Starmie,520
Starmie,520
Starmie,520
Starmie,520
Starmie,520
Starmie,520
Starmie,520
Starmie,520
Staryu,340
Staryu,340
Staryu,340
Staryu,340
Staryu,340
Staryu,340
Staryu,340
Staryu,340
Staryu,340
Staryu,340
Staryu,340
Staryu,340
Steelix,510
Steelix,510
Steelix,510
Steelix,510
Steelix,510
Steelix,510
Steelix,510
Steelix,510
Steelix,510
Steelix,510
Steenee,290
Steenee,290
Steenee,290
Stoutland,500
Stoutland,500
Stoutland,500
Stoutland,500
Stoutland,500
Stufful,340
Stufful,340
Stufful,340
Stufful,340
Stufful,340
Stunfisk,471
Stunfisk,471
Stunky,329
Stunky,329
Stunky,329
Stunky,329
Stunky,329
Stunky,329
Sudowoodo,410
Sudowoodo,410
Sudowoodo,410
Sudowoodo,410
Sudowoodo,410
Sudowoodo,410
Sudowoodo,410
Sudowoodo,410
Sudowoodo,410
Sudowoodo,410
Sudowoodo,410
Sudowoodo,410
Sudowoodo,410
Sudowoodo,410
Suicune,580
Suicune,580
Suicune,580
Suicune,580
Suicune,580
Suicune,580
Suicune,580
Suicune,580
Suicune,580
Suicune,580
Suicune,580
Suicune,580
Suicune,580
Suicune,580
Suicune,580
Suicune,580
Suicune,580
Suicune,580
Suicune,580
Sunflora,425
Sunflora,425
Sunflora,425
Sunflora,425
Sunflora,425
Sunflora,425
Sunkern,180
Sunkern,180
Sunkern,180
Sunkern,180
Surskit,269
Surskit,269
Surskit,269
Surskit,269
Surskit,269
Swablu,310
Swablu,310
Swablu,310
Swablu,310
Swablu,310
Swablu,310
Swadloon,380
Swadloon,380
Swadloon,380
Swalot,467
Swalot,467
Swalot,467
Swalot,467
Swalot,467
Swalot,467
Swampert,535
Swampert,535
Swampert,535
Swampert,535
Swampert,535
Swampert,535
Swampert,535
Swampert,535
Swampert,535
Swanna,473
Swanna,473
Swellow,430
Swellow,430
Swellow,430
Swellow,430
Swellow,430
Swellow,430
Swinub,250
Swinub,250
Swinub,250
Swinub,250
Swinub,250
Swinub,250
Swinub,250
Swirlix,341
Swirlix,341
Swirlix,341
Swirlix,341
Swirlix,341
Swirlix,341
Swirlix,341
Swirlix,341
Swoobat,425
Swoobat,425
Sylveon,525
Sylveon,525
Sylveon,525
Sylveon,525
Sylveon,525
Sylveon,525
Sylveon,525
Sylveon,525
Sylveon,525
Sylveon,525
Sylveon,525
Sylveon,525
Sylveon,525
Sylveon,525
Taillow,270
Taillow,270
Taillow,270
Taillow,270
Taillow,270
Taillow,270
Taillow,270
Taillow,270
Taillow,270
Talonflame,499
Talonflame,499
Talonflame,499
Talonflame,499
Talonflame,499
Tangela,435
Tangela,435
Tangela,435
Tangela,435
Tangela,435
Tangela,435
Tangrowth,535
Tangrowth,535
Tangrowth,535
Tangrowth,535
Tangrowth,535
Tapu_Bulu,570
Tapu_Bulu,570
Tapu_Bulu,570
Tapu_Bulu,570
Tapu_Fini,570
Tapu_Fini,570
Tapu_Fini,570
Tapu_Fini,570
Tapu_Koko,570
Tapu_Koko,570
Tapu_Koko,570
Tapu_Koko,570
Tapu_Koko,570
Tapu_Lele,570
Tapu_Lele,570
Tapu_Lele,570
Tapu_Lele,570
Tauros,490
Tauros,490
Tauros,490
Tauros,490
Tauros,490
Tauros,490
Tauros,490
Tauros,490
Tauros,490
Tauros,490
Teddiursa,330
Teddiursa,330
Teddiursa,330
Teddiursa,330
Teddiursa,330
Teddiursa,330
Teddiursa,330
Teddiursa,330
Teddiursa,330
Tentacool,335
Tentacool,335
Tentacool,335
Tentacool,335
Tentacool,335
Tentacool,335
Tentacool,335
Tentacool,335
Tentacruel,515
Tentacruel,515
Tentacruel,515
Tentacruel,515
Tentacruel,515
Tentacruel,515
Tentacruel,515
Tentacruel,515
Tepig,308
Tepig,308
Tepig,308
Tepig,308
Tepig,308
Terrakion,580
Terrakion,580
Throh,465
Throh,465
Thundurus,580
Thundurus,580
Thundurus,580
Thundurus,580
Thundurus,580
Thundurus,580
Timburr,305
Timburr,305
Tirtouga,355
Tirtouga,355
Tirtouga,355
Tirtouga,355
Togedemaru,435
Togedemaru,435
Togedemaru,435
Togedemaru,435
Togekiss,545
Togekiss,545
Togekiss,545
Togekiss,545
Togekiss,545
Togepi,245
Togepi,245
Togepi,245
Togepi,245
Togepi,245
Togepi,245
Togepi,245
Togepi,245
Togepi,245
Togepi,245
Togetic,405
Togetic,405
Togetic,405
Togetic,405
Togetic,405
Torchic,310
Torchic,310
Torchic,310
Torchic,310
Torchic,310
Torchic,310
Torchic,310
Torchic,310
Torchic,310
Torchic,310
Torchic,310
Torchic,310
Torchic,310
Torchic,310
Torchic,310
Torchic,310
Torchic,310
Torkoal,470
Torkoal,470
Torkoal,470
Torkoal,470
Torkoal,470
Torkoal,470
Torkoal,470
Torkoal,470
Torkoal,470
Tornadus,580
Tornadus,580
Tornadus,580
Tornadus,580
Tornadus,580
Tornadus,580
Torracat,420
Torracat,420
Torracat,420
Torracat,420
Torracat,420
Torterra,525
Torterra,525
Torterra,525
Torterra,525
Torterra,525
Torterra,525
Totodile,314
Totodile,314
Totodile,314
Totodile,314
Totodile,314
Totodile,314
Totodile,314
Totodile,314
Totodile,314
Totodile,314
Totodile,314
Totodile,314
Totodile,314
Totodile,314
Toucannon,485
Toucannon,485
Toucannon,485
Toucannon,485
Toxapex,495
Toxapex,495
Toxapex,495
Toxapex,495
Toxicroak,490
Toxicroak,490
Toxicroak,490
Tranquill,358
Tranquill,358
Trapinch,290
Trapinch,290
Trapinch,290
Trapinch,290
Trapinch,290
Trapinch,290
Treecko,310
Treecko,310
Treecko,310
Treecko,310
Treecko,310
Treecko,310
Treecko,310
Treecko,310
Treecko,310
Treecko,310
Treecko,310
Treecko,310
Treecko,310
Treecko,310
Treecko,310
Treecko,310
Treecko,310
Trevenant,474
Trevenant,474
Tropius,460
Tropius,460
Tropius,460
Tropius,460
Tropius,460
Trubbish,329
Trubbish,329
Trubbish,329
Trubbish,329
Trubbish,329
Trumbeak,355
Trumbeak,355
Trumbeak,355
Trumbeak,355
Tsareena,510
Tsareena,510
Tsareena,510
Turtonator,485
Turtonator,485
Turtonator,485
Turtonator,485
Turtwig,318
Turtwig,318
Turtwig,318
Turtwig,318
Turtwig,318
Turtwig,318
Turtwig,318
Turtwig,318
Turtwig,318
Turtwig,318
Turtwig,318
Turtwig,318
Turtwig,318
Turtwig,318
Turtwig,318
Turtwig,318
Turtwig,318
Turtwig,318
Turtwig,318
Turtwig,318
Tympole,294
Tympole,294
Tynamo,275
Tynamo,275
Typhlosion,534
Typhlosion,534
Typhlosion,534
Typhlosion,534
Typhlosion,534
Typhlosion,534
Typhlosion,534
Tyranitar,600
Tyranitar,600
Tyranitar,600
Tyranitar,600
Tyranitar,600
Tyranitar,600
Tyranitar,600
Tyranitar,600
Tyranitar,600
Tyranitar,600
Tyranitar,600
Tyranitar,600
Tyrantrum,521
Tyrantrum,521
Tyrogue,210
Tyrogue,210
Tyrogue,210
Tyrogue,210
Tyrogue,210
Tyrogue,210
Tyrogue,210
Tyrunt,362
Tyrunt,362
Tyrunt,362
Umbreon,525
Umbreon,525
Umbreon,525
Umbreon,525
Umbreon,525
Umbreon,525
Umbreon,525
Umbreon,525
Umbreon,525
Umbreon,525
Umbreon,525
Umbreon,525
Umbreon,525
Umbreon,525
Umbreon,525
Unfezant,488
Unfezant,488
Unfezant,488
Unown,336
Unown,336
Unown,336
Unown,336
Unown,336
Unown,336
Unown,336
Unown,336
Unown,336
Unown,336
Unown,336
Unown,336
Unown,336
Unown,336
Unown,336
Unown,336
Unown,336
Unown,336
Unown,336
Unown,336
Ursaring,500
Ursaring,500
Ursaring,500
Ursaring,500
Ursaring,500
Ursaring,500
Ursaring,500
Ursaring,500
Uxie,580
Uxie,580
Uxie,580
Uxie,580
Uxie,580
Uxie,580
Uxie,580
Uxie,580
Vanillish,395
Vanillish,395
Vanillish,395
Vanillite,305
Vanillite,305
Vanillite,305
Vanilluxe,535
Vanilluxe,535
Vanilluxe,535
Vaporeon,525
Vaporeon,525
Vaporeon,525
Vaporeon,525
Vaporeon,525
Vaporeon,525
Vaporeon,525
Vaporeon,525
Vaporeon,525
Vaporeon,525
Vaporeon,525
Vaporeon,525
Vaporeon,525
Venipede,260
Venipede,260
Venomoth,450
Venomoth,450
Venomoth,450
Venomoth,450
Venomoth,450
Venomoth,450
Venomoth,450
Venonat,305
Venonat,305
Venonat,305
Venonat,305
Venonat,305
Venonat,305
Venonat,305
Venusaur,525
Venusaur,525
Venusaur,525
Venusaur,525
Venusaur,525
Venusaur,525
Venusaur,525
Venusaur,525
Venusaur,525
Venusaur,525
Venusaur,525
Venusaur,525
Venusaur,525
Venusaur,525
Venusaur,525
Venusaur,525
Vespiquen,474
Vespiquen,474
Vespiquen,474
Vibrava,340
Vibrava,340
Vibrava,340
Vibrava,340
Vibrava,340
Vibrava,340
Victini,600
Victini,600
Victini,600
Victini,600
Victini,600
Victini,600
Victini,600
Victini,600
Victini,600
Victini,600
Victini,600
Victini,600
Victini,600
Victreebel,490
Victreebel,490
Victreebel,490
Victreebel,490
Victreebel,490
Victreebel,490
Victreebel,490
Vigoroth,440
Vigoroth,440
Vigoroth,440
Vigoroth,440
Vigoroth,440
Vikavolt,500
Vikavolt,500
Vikavolt,500
Vikavolt,500
Vileplume,490
Vileplume,490
Vileplume,490
Vileplume,490
Vileplume,490
Vileplume,490
Vileplume,490
Vileplume,490
Virizion,580
Virizion,580
Virizion,580
Virizion,580
Vivillon,411
Vivillon,411
Vivillon,411
Vivillon,411
Vivillon,411
Vivillon,411
Vivillon,411
Vivillon,411
Vivillon,411
Vivillon,411
Vivillon,411
Vivillon,411
Vivillon,411
Vivillon,411
Vivillon,411
Vivillon,411
Vivillon,411
Vivillon,411
Vivillon,411
Vivillon,411
Vivillon,411
Vivillon,411
Volbeat,400
Volbeat,400
Volbeat,400
Volbeat,400
Volcanion,600
Volcanion,600
Volcarona,550
Volcarona,550
Voltorb,330
Voltorb,330
Voltorb,330
Voltorb,330
Voltorb,330
Voltorb,330
Voltorb,330
Voltorb,330
Vullaby,370
Vullaby,370
Vullaby,370
Vullaby,370
Vulpix,299
Vulpix,299
Vulpix,299
Vulpix,299
Vulpix,299
Vulpix,299
Vulpix,299
Vulpix,299
Vulpix,299
Vulpix,299
Vulpix,299
Vulpix,299
Vulpix,299
Vulpix,299
Vulpix,299
Vulpix,299
Vulpix,299
Vulpix,299
Vulpix,299
Wailmer,400
Wailmer,400
Wailmer,400
Wailmer,400
Wailmer,400
Wailmer,400
Wailmer,400
Wailmer,400
Wailord,500
Wailord,500
Wailord,500
Wailord,500
Wailord,500
Wailord,500
Wailord,500
Wailord,500
Wailord,500
Walrein,530
Walrein,530
Walrein,530
Walrein,530
Wartortle,405
Wartortle,405
Wartortle,405
Wartortle,405
Wartortle,405
Wartortle,405
Wartortle,405
Wartortle,405
Watchog,420
Watchog,420
Watchog,420
Weavile,510
Weavile,510
Weavile,510
Weavile,510
Weavile,510
Weavile,510
Weavile,510
Weavile,510
Weavile,510
Weavile,510
Weavile,510
Weedle,195
Weedle,195
Weedle,195
Weedle,195
Weedle,195
Weedle,195
Weepinbell,390
Weepinbell,390
Weepinbell,390
Weepinbell,390
Weepinbell,390
Weepinbell,390
Weezing,490
Weezing,490
Weezing,490
Weezing,490
Weezing,490
Weezing,490
Weezing,490
Weezing,490
Whimsicott,480
Whimsicott,480
Whimsicott,480
Whimsicott,480
Whirlipede,360
Whirlipede,360
Whiscash,468
Whiscash,468
Whiscash,468
Whiscash,468
Whiscash,468
Whiscash,468
Whiscash,468
Whiscash,468
Whismur,240
Whismur,240
Whismur,240
Whismur,240
Whismur,240
Whismur,240
Whismur,240
Wigglytuff,425
Wigglytuff,425
Wigglytuff,425
Wigglytuff,425
Wigglytuff,425
Wigglytuff,425
Wigglytuff,425
Wigglytuff,425
Wigglytuff,425
Wigglytuff,425
Wigglytuff,425
Wigglytuff,425
Wigglytuff,425
Wimpod,230
Wimpod,230
Wimpod,230
Wimpod,230
Wingull,270
Wingull,270
Wingull,270
Wingull,270
Wingull,270
Wishiwashi,620
Wishiwashi,620
Wishiwashi,620
Wishiwashi,620
Wishiwashi,620
Wishiwashi,620
Wobbuffet,405
Wobbuffet,405
Wobbuffet,405
Wobbuffet,405
Wobbuffet,405
Wobbuffet,405
Wobbuffet,405
Wobbuffet,405
Wobbuffet,405
Wobbuffet,405
Wobbuffet,405
Wobbuffet,405
Wobbuffet,405
Woobat,313
Woobat,313
Wooper,210
Wooper,210
Wooper,210
Wooper,210
Wooper,210
Wooper,210
Wormadam,424
Wormadam,424
Wormadam,424
Wormadam,424
Wormadam,424
Wormadam,424
Wurmple,195
Wurmple,195
Wurmple,195
Wurmple,195
Wurmple,195
Wynaut,260
Wynaut,260
Wynaut,260
Wynaut,260
Wynaut,260
Wynaut,260
Wynaut,260
Wynaut,260
Wynaut,260
Wynaut,260
Xatu,470
Xatu,470
Xatu,470
Xatu,470
Xatu,470
Xatu,470
Xatu,470
Xerneas,680
Xerneas,680
Xerneas,680
Xerneas,680
Xerneas,680
Xerneas,680
Xerneas,680
Xerneas,680
Xerneas,680
Xerneas,680
Xurkitree,570
Xurkitree,570
Xurkitree,570
Xurkitree,570
Yamask,303
Yamask,303
Yanma,390
Yanma,390
Yanma,390
Yanma,390
Yanma,390
Yanma,390
Yanma,390
Yanmega,515
Yanmega,515
Yanmega,515
Yanmega,515
Yanmega,515
Yungoos,253
Yungoos,253
Yungoos,253
Yveltal,680
Yveltal,680
Yveltal,680
Yveltal,680
Yveltal,680
Yveltal,680
Yveltal,680
Yveltal,680
Yveltal,680
Yveltal,680
Yveltal,680
Yveltal,680
Zangoose,458
Zangoose,458
Zangoose,458
Zangoose,458
Zangoose,458
Zangoose,458
Zapdos,580
Zapdos,580
Zapdos,580
Zapdos,580
Zapdos,580
Zapdos,580
Zapdos,580
Zapdos,580
Zapdos,580
Zapdos,580
Zapdos,580
Zapdos,580
Zapdos,580
Zapdos,580
Zapdos,580
Zebstrika,497
Zebstrika,497
Zekrom,680
Zekrom,680
Zekrom,680
Zekrom,680
Zekrom,680
Zekrom,680
Zeraora,600
Zeraora,600
Zeraora,600
Zeraora,600
Zeraora,600
Zigzagoon,240
Zigzagoon,240
Zigzagoon,240
Zigzagoon,240
Zigzagoon,240
Zoroark,510
Zoroark,510
Zoroark,510
Zoroark,510
Zoroark,510
Zoroark,510
Zoroark,510
Zorua,330
Zorua,330
Zorua,330
Zorua,330
Zorua,330
Zorua,330
Zorua,330
Zorua,330
Zorua,330
Zorua,330
Zorua,330
Zubat,245
Zubat,245
Zubat,245
Zubat,245
Zubat,245
Zubat,245
Zubat,245
Zubat,245
Zubat,245
Zubat,245
Zubat,245
Zweilous,420
Zweilous,420
Zygarde,708
Zygarde,708
Zygarde,708
Zygarde,708
Zygarde,708
Zygarde,708
Zygarde,708
Zygarde,708
Zygarde,708
Zygarde,708
Zygarde,708
Zygarde,708
Zygarde,708
Zygarde,708
Zygarde,708
Zygarde,708
